uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
517b285f-f951-4980-a0f5-3c62d80e1f9b,4819,"Network activity","hostname","www.anofauhlxfjumbieoakk.com","",1,1632315598,"","","","",""
ae221687-05bd-4106-b9cc-f91f5529a687,4819,"Network activity","hostname","www.ouohygqcdyfraeumcvkd.com","",1,1632315598,"","","","",""
29f941e3-bd3c-49bd-9d70-fc1ed3000235,4819,"Network activity","hostname","www.ejooeoisfvklbaccpoqq.com","",1,1632315598,"","","","",""
dec80add-c0ad-4a54-af6c-c48705e25ece,4819,"Network activity","hostname","www.sywhpbusecnsacjfpalm.com","",1,1632315598,"","","","",""
8970f496-61b4-4b87-94e1-6209f8f660f8,4819,"Network activity","hostname","www.jeaudoxydggawwdcofqw.com","",1,1632315598,"","","","",""
da0c2bd5-504f-4662-a7e1-61a2d258c219,4819,"Network activity","hostname","www.bsbbaolvimjwfnsqidvg.com","",1,1632315598,"","","","",""
ad2542f0-e694-4b74-ac57-8192e9148f8d,4819,"Network activity","hostname","www.yhtgagvgrmugldrmyvep.com","",1,1632315598,"","","","",""
b46210d4-cdb7-4eb4-b269-28c7ff5e84a1,4819,"Network activity","hostname","www.fiaofrueixqhxofrlnde.com","",1,1632315598,"","","","",""
6605bf5a-9ad4-4ed0-9a12-39d2ea5e28f6,4819,"Network activity","hostname","www.ifbtjxoaxiuothjbywto.com","",1,1632315598,"","","","",""
8dc57d44-ccd3-4938-868e-374012c95329,4819,"Network activity","hostname","www.mjjtobmrqyolqqbqqwmf.com","",1,1632315598,"","","","",""
f94351df-4bb9-4d7d-b679-5dfa2becf24a,4819,"Network activity","hostname","www.lmpvhwfwyhesjsbroqmd.com","",1,1632315598,"","","","",""
50284f92-1797-4c01-a531-4b4f166e6ea8,4819,"Network activity","hostname","www.hctvtvhndvfocyposuho.com","",1,1632315598,"","","","",""
